,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
200,HalcyonCat,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
201,Leftylockdowns1,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
202,Tutu1082,self_declared,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
203,USATRUMPMAN1,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
204,SaltyFlGrl,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
205,Trump07,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
206,nickisnest,,-1.4215916197102274e-05,6.535840771559894e-16,0.00015297636175948723,0.012563800549666274,2,0.00961685745728443,0.00961685745728443
207,FrankLuntz,other,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
208,plnalways,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
209,WorldCOVID19,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
210,NBCNews,spammer,-1.4215916197102274e-05,1.9331999169702533e-37,6.168401683850292e-07,0.0008833922261484099,2,0.0008208691562296117,0.0008208691562296117
211,BuckeyeWDW,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
212,dmdcash,spammer,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
213,MommyBanter,spammer,-1.4215916198878631e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
214,bamafan246,other,-1.4215916198878631e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
215,Rhianna979,self_declared,-1.4215916198878631e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
216,Sen_JoeManchin,spammer,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
217,pfizer,self_declared,-1.4215916198878631e-05,1.933199916970253e-37,6.168401683850292e-07,0.0008833922261484099,2,0.0008208691562296117,0.0008208691562296117
218,BillOReilly,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
219,JNJGlobalHealth,other,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
220,johnrobertsFox,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
221,Mov_again,private_account,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
222,Jim_Jordan,self_declared,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
223,BrendaLeeNY,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
224,victoriastudio2,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
225,WaveyWestcoast,spammer,-1.4215916197102274e-05,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
226,JoJoFromJerz,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
227,dioncini,private_account,0.013984281933923981,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
228,getmoney_5469,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
229,TheSportsminn,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
230,LangmanVince,other,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
231,BlissTabitha,self_declared,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
232,Runnerson2nd,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
233,JulieSc91981110,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
234,leslibless,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
235,Britt32311,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
236,lyle_solomon,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
237,arkmedic,,-0.00234394930560633,2.75462970104777e-12,0.0,0.012161758932076952,2,0.0003458115883547974,0.0003458115883547974
238,labmom22,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
239,SaraVic48153299,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
240,DeploraBRUISER,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
241,craigsturf,spammer,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
242,JaniceDean,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
243,NFL,private_account,-0.00234394930560633,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
244,HertogRe,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
245,KeithOlbermann,private_account,0.13771391027945512,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
246,KyleFadough,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
247,SeanFulce2040,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
248,carewiener,self_declared,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
249,P8R1OT_2,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
250,RichardL73,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
251,MarkIrwin62,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
252,kirstiealley,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
253,PatriotSera,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
254,ObolerfanII,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
255,therealphwu,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
256,italia_patriot,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
257,natturnerx65,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
258,BarbershopDR,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
259,grega415,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
260,sincitydragon,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
261,LdonneLibby,other,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
262,odin_wrath,self_declared,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
263,GuntherEagleman,self_declared,0.004662460030882443,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
264,Oldgloryfighter,private_account,-3.7759894979672026e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
265,MTrevitch,private_account,0.002323599152260769,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
266,JonPort79449036,spammer,-3.7759894997435595e-06,1.640810388616363e-12,0.0007873964749434898,0.01625903600545047,2,0.011209331192287255,0.011209331192287255
267,angelrn37,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
268,simulanics,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
269,Nancy76400574,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
270,larrybr81485483,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
271,HighWireTalk,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
272,Jennife66875131,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
273,mariazak18,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
274,TartanKino,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
275,jennydemaria,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
276,WillN0tC0mply,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
277,DonnaB112275,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
278,SThing,other,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
279,DeannaBychich,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
280,Hirschwriter,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
281,RdgdStudio,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
282,cpredcom,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
283,phi11yref,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
284,DiannaPrays7,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
285,KelvinH40415628,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
286,rivermanbuddy,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
287,realalimah,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
288,marshagr52,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
289,willowrain44,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
290,HotyLord,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
291,crystalhicks525,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
292,danoart10,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
293,karenme36378896,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
294,ForHangovers,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
295,sb_vickers,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
296,gracejohnmom,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
297,Joyce94287796,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
298,Georginbrinkly,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
299,BNic61,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
300,BegleyBig,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
301,GVeritatis,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
302,JAMES_HARRlSON,private_account,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
303,VincenzoCrypto1,spammer,-3.7759894997435595e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
304,gopbs,private_account,0.05226116760418087,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
305,Kryz_tel17,spammer,-3.7759894979672026e-06,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
306,arn_thomas,spammer,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
307,FallenFather,spammer,0.011662961336149635,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
308,DonnaGonthier,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
309,Schwartz29Doug,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
310,orlandocuffs,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
311,Marc5758,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
312,dix_onthe_brain,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
313,MarkLoranger3,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
314,pickens_leon,private_account,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
315,JetThisWay1,spammer,3.552713678800501e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
316,NancyWoo74,private_account,0.0046765048085823935,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
317,LeslieUngar,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
318,OmShanti1504,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
319,Mississippi_son,spammer,0.0,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
320,AusbornCarol,spammer,0.018615747967231755,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
321,grew_tom,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
322,kirbempire,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
323,Terese39277524,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
324,Candice11845161,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
325,vicky_arterburn,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
326,Mountaingirl4e1,self_declared,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
327,Midnigh21917722,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
328,jguimara1010,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
329,kimblt01,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
330,mkhealnaturally,spammer,0.00700908488048313,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
331,GIyowhi,spammer,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
332,Jayneybug,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
333,TownsendSnyder,private_account,1.7763568394002505e-15,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
334,GoodLawProject,self_declared,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
335,pjhlaw,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
336,Francis_Hoar,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
337,L4L_UK,self_declared,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
338,Vlahkmaak,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
339,megabitePetFood,spammer,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
340,VisennaAtzlee,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
341,Algofriends,private_account,-0.002343949305608106,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
