,id,username,bot_type,user_type,origin_tweet_date,tweet_url,degree,node_entanglement,eigenvector_centrality,betweenness_centrality,clique_number,before_percolation,after_percolation,page_rank,mass_equivalent,energy_equivalent,critical_threshold_before_node_virality,critical_threshold_after_node_virality,closeness_centrality,random_walk
247,1646,FrammeryChloe,false (human account),human,2022-12-14,https://twitter.com/FrammeryChloe/status/1603120189519712256,223,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.349636386337709e-14,1.2796392576239165e-14,7.041671474913558e-19,3.91203970828531e-19,0.0,9.484366602384685e-05
248,1437,BarbarasGhost1,spammer,bot,2022-12-16,https://twitter.com/BarbarasGhost1/status/1603780163925409819,222,3.552713678800501e-15,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,4.3301312904348494e-14,1.2739009649888319e-14,7.010094472783902e-19,3.8944969293243895e-19,0.0007852375343541421,0.0009221158278081179
249,2286,nicolasberrod,private_account,bot,2022-12-16,https://twitter.com/nicolasberrod/status/1603641600776830977,222,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.3301312904348494e-14,1.2739009649888319e-14,7.010094472783902e-19,3.8944969293243895e-19,0.00039261876717707107,0.0006322911068255742
250,1643,CryptoG08756535,false (human account),human,2022-12-14,https://twitter.com/CryptoG08756535/status/1603118789830361093,218,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,4.252110906823411e-14,1.2509477944484925e-14,6.883786464265273e-19,3.8243258134807067e-19,0.0,9.484366602384685e-05
251,2284,DidiTsotso,spammer,bot,2022-12-16,https://twitter.com/DidiTsotso/status/1603617240909242368,218,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,4.252110906823411e-14,1.2509477944484925e-14,6.883786464265273e-19,3.8243258134807067e-19,0.00039261876717707107,0.0006322911068255742
252,1508,greenwoodls,spammer,bot,2022-12-14,https://twitter.com/greenwoodls/status/1603177396496105473,210,-0.002343949305608106,6.8138014077029525e-34,1.2336803367700584e-06,2,1.2336803367700584e-06,1.683675842706256e-06,0.0007515114413318741,4.096070139600533e-14,1.2050414533678137e-14,6.631170447228014e-19,3.6839835817933407e-19,0.001226933647428347,0.0007515114413318741
253,1631,CFloristry,false (human account),human,2022-12-14,https://twitter.com/CFloristry/status/1603164096840585221,204,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.9790395641833746e-14,1.1706116975573047e-14,6.441708434450071e-19,3.578726908027817e-19,0.0,9.484366602384685e-05
254,2277,COVID19nCCC,spammer,bot,2022-12-16,https://twitter.com/COVID19nCCC/status/1603569900764925952,204,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.9790395641833746e-14,1.1706116975573047e-14,6.441708434450071e-19,3.578726908027817e-19,0.00039261876717707107,0.0006322911068255742
255,712,babibelle33,false (human account),human,2021-08-25,https://twitter.com/babibelle33/status/1430586492376784907,202,0.0,2.9475990505649795e-34,1.8505205051550876e-06,2,1.8505205051550876e-06,1.9585857953019702e-06,0.0015017652697732055,3.9400293723776554e-14,1.1591351122871352e-14,6.378554430190757e-19,3.5436413501059756e-19,0.0015704750687082843,0.0015017652697732055
256,1432,LizGuldvinge,spammer,bot,2022-12-16,https://twitter.com/LizGuldvinge/status/1603778753813155842,202,-0.002343949305608106,1.1947832557360909e-37,0.0,2,0.0,0.0,0.0004437130574215365,3.9400293723776554e-14,1.1591351122871352e-14,6.378554430190757e-19,3.5436413501059756e-19,0.0005889281507656066,0.0004437130574215365
257,1629,thisuserposted,false (human account),human,2022-12-14,https://twitter.com/thisuserposted/status/1603163592580276225,201,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.920524276474796e-14,1.1533968196520503e-14,6.346977428061099e-19,3.5260985711450543e-19,0.00039261876717707107,0.0006322911068255742
258,836,moonbeam696,false (human account),human,2021-07-21,https://twitter.com/moonbeam696/status/1417958298121297921,199,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.881514084669077e-14,1.1419202343818808e-14,6.283823423801786e-19,3.491013013223214e-19,0.00039261876717707107,0.0006322911068255742
259,819,ninskiberry,false (human account),human,2021-07-19,https://twitter.com/ninskiberry/status/1417226279192043523,198,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.8620089887662174e-14,1.136181941746796e-14,6.252246421672129e-19,3.473470234262294e-19,0.00039261876717707107,0.0006322911068255742
260,1626,SulleyTruman,other,bot,2022-12-14,https://twitter.com/SulleyTruman/status/1603162854823272449,198,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.8620089887662174e-14,1.136181941746796e-14,6.252246421672129e-19,3.473470234262294e-19,0.0,9.484366602384685e-05
261,2273,LVaccinated,spammer,bot,2022-12-16,https://twitter.com/LVaccinated/status/1603546865529720833,196,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.822998796960498e-14,1.1247053564766264e-14,6.189092417412815e-19,3.438384676340452e-19,0.0,9.484366602384685e-05
262,834,AndersonPolaris,false (human account),human,2021-07-21,https://twitter.com/AndersonPolaris/status/1417902892896325632,195,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.8034937010576376e-14,1.1189670638415412e-14,6.157515415283156e-19,3.4208418973795304e-19,0.00039261876717707107,0.0006322911068255742
263,2272,Invesdoctor,private_account,bot,2022-12-16,https://twitter.com/Invesdoctor/status/1603543111049031681,194,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.783988605154778e-14,1.1132287712064566e-14,6.1259384131535e-19,3.4032991184186106e-19,0.00039261876717707107,0.0006322911068255742
264,1424,Prj_Sentinel,spammer,bot,2022-12-16,https://twitter.com/Prj_Sentinel/status/1603773821470875650,192,-0.002343949305608106,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,3.744978413349059e-14,1.1017521859362868e-14,6.062784408894184e-19,3.3682135604967685e-19,0.0007852375343541421,0.0009221158278081179
265,938,Rac_helz,false (human account),human,2021-07-18,https://twitter.com/Rac_helz/status/1416800457029267461,191,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.725473317446199e-14,1.0960138933012021e-14,6.031207406764527e-19,3.350670781535848e-19,0.00039261876717707107,0.0006322911068255742
266,1525,DiedSuddenly_,spammer,bot,2022-12-15,https://twitter.com/DiedSuddenly_/status/1603184322579767297,191,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.725473317446199e-14,1.0960138933012021e-14,6.031207406764527e-19,3.350670781535848e-19,0.00039261876717707107,0.0006322911068255742
267,936,Max65752957,false (human account),human,2021-07-18,https://twitter.com/Max65752957/status/1416693190455922693,187,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,3.6474529338347605e-14,1.0730607227608628e-14,5.904899398245899e-19,3.2804996656921654e-19,0.0007852375343541421,0.0009221158278081179
268,1310,CobyJayJr43,private_account,bot,2021-11-16,https://twitter.com/CobyJayJr43/status/1460638108668633088,186,-0.002343949305608106,8.231057242283666e-10,0.0014748648426086048,2,0.0014748648426086048,0.0018541287827218904,0.003959892639042496,3.6279478379319005e-14,1.0673224301257779e-14,5.873322396116241e-19,3.2629568867312446e-19,0.020238621397303293,0.003959892639042496
269,1614,JonJonmarkb,private_account,bot,2022-12-14,https://twitter.com/JonJonmarkb/status/1603161783841296390,177,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.4524019748061634e-14,1.0156777964100145e-14,5.589129376949326e-19,3.1050718760829587e-19,0.0,9.484366602384685e-05
270,1613,threadreaderapp,spammer,bot,2022-12-14,https://twitter.com/threadreaderapp/status/1603161496091066369,175,1.7763568394002505e-15,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.413391783000444e-14,1.0042012111398448e-14,5.525975372690012e-19,3.0699863181611176e-19,0.00039261876717707107,0.0006322911068255742
271,2270,ardini_robert,spammer,bot,2022-12-15,https://twitter.com/ardini_robert/status/1603534845224681474,174,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.393886687097585e-14,9.9846291850476e-15,5.494398370560356e-19,3.052443539200197e-19,0.00039261876717707107,0.0006322911068255742
272,2267,ezralevant,spammer,bot,2022-12-15,https://twitter.com/ezralevant/status/1603504526463475716,168,0.0,1.6912300735646441e-32,0.0,2,0.0,0.0,0.00038911128181713314,3.276856111680427e-14,9.640331626942513e-15,5.304936357782413e-19,2.947186865434674e-19,0.001177856301531213,0.00038911128181713314
273,963,tvegaw,false (human account),human,2021-07-23,https://twitter.com/tvegaw/status/1418656330311774211,166,0.0,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,3.237845919874707e-14,9.525565774240814e-15,5.241782353523097e-19,2.912101307512831e-19,0.001177856301531213,0.0012119405487906615
274,1465,PeterSweden7,private_account,bot,2022-12-16,https://twitter.com/PeterSweden7/status/1603795782913638413,166,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.237845919874707e-14,9.525565774240814e-15,5.241782353523097e-19,2.912101307512831e-19,0.00039261876717707107,0.0006322911068255742
275,924,Caring_Canuck,false (human account),human,2021-07-18,https://twitter.com/Caring_Canuck/status/1416661371345846272,163,0.0,1.0195900433282424e-07,0.0001246017140137759,2,0.0001246017140137759,0.00016226048098849893,0.000690601744701117,3.1793306321661285e-14,9.35341699518827e-15,5.147051347134126e-19,2.8594729706300697e-19,0.025946532347388834,0.000690601744701117
276,1519,MelissaLMRogers,spammer,bot,2022-12-15,https://twitter.com/MelissaLMRogers/status/1603183066087825408,162,-0.00234394930560633,2.0698877892800477e-36,9.252602525775438e-07,2,9.252602525775438e-07,1.0359954537531368e-06,0.0012119405487906615,3.1598255362632685e-14,9.29603406883742e-15,5.115474345004468e-19,2.8419301916691484e-19,0.001177856301531213,0.0012119405487906615
277,1462,HSELive,spammer,bot,2022-12-16,https://twitter.com/HSELive/status/1603791886250041344,160,-3.560435150085084e-05,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.120815344457549e-14,9.181268216135724e-15,5.052320340745154e-19,2.806844633747308e-19,0.00039261876717707107,0.0006322911068255742
278,1605,IzizzyG,spammer,bot,2022-12-14,https://twitter.com/IzizzyG/status/1603159547107233793,160,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,3.120815344457549e-14,9.181268216135724e-15,5.052320340745154e-19,2.806844633747308e-19,0.00039261876717707107,0.0006322911068255742
279,1460,investisseurfaq,spammer,bot,2022-12-16,https://twitter.com/investisseurfaq/status/1603790560716021760,156,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,3.04279496084611e-14,8.95173651073233e-15,4.926012332226525e-19,2.7366735179036245e-19,0.0,9.484366602384685e-05
280,782,PantsClock,false (human account),human,2021-07-19,https://twitter.com/PantsClock/status/1417058833537585156,153,0.0,9.052219202499639e-30,6.476821768042806e-06,2,6.476821768042806e-06,6.347548230389379e-06,0.002371239432720836,2.9842796731375315e-14,8.779587731679786e-15,4.831281325837553e-19,2.6840451810208626e-19,0.0027483313702394976,0.002371239432720836
281,574,sir_lars,false (human account),human,2021-10-07,https://twitter.com/sir_lars/status/1446059885548953601,151,0.0,9.052219202499639e-30,6.476821768042806e-06,2,6.476821768042806e-06,6.347548230389379e-06,0.002371239432720836,2.945269481331812e-14,8.66482187897809e-15,4.76812732157824e-19,2.6489596230990214e-19,0.0027483313702394976,0.002371239432720836
282,816,justletmebeme1,false (human account),human,2021-07-18,https://twitter.com/justletmebeme1/status/1416908310368985091,151,0.0,1.1900545325149989e-06,0.0002488950079433593,2,0.0002488950079433593,0.0003173332816195246,0.0009657685367403378,2.945269481331812e-14,8.66482187897809e-15,4.76812732157824e-19,2.6489596230990214e-19,0.030931456909807434,0.0009657685367403378
283,1599,jofiworks,private_account,bot,2022-12-14,https://twitter.com/jofiworks/status/1603157450571513857,151,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.945269481331812e-14,8.66482187897809e-15,4.76812732157824e-19,2.6489596230990214e-19,0.0,9.484366602384685e-05
284,581,VanderleydeSo14,private_account,bot,2021-08-30,https://twitter.com/VanderleydeSo14/status/1432415992286744583,150,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.925764385428952e-14,8.60743895262724e-15,4.736550319448582e-19,2.6314168441381006e-19,0.0,9.484366602384685e-05
285,1457,45BigBadWolf,other,bot,2022-12-16,https://twitter.com/45BigBadWolf/status/1603788585806614531,150,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.925764385428952e-14,8.60743895262724e-15,4.736550319448582e-19,2.6314168441381006e-19,0.0,9.484366602384685e-05
286,2258,Coldhardfacts5,self_declared,bot,2022-12-15,https://twitter.com/Coldhardfacts5/status/1603473597288353811,150,0.0,1.0121971435291777e-07,0.0,2,0.0,0.0,0.00036062184089206983,2.925764385428952e-14,8.60743895262724e-15,4.736550319448582e-19,2.6314168441381006e-19,0.025925641419572897,0.00036062184089206983
287,1598,Antonio_Caramia,private_account,bot,2022-12-14,https://twitter.com/Antonio_Caramia/status/1603157106080759808,149,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.906259289526093e-14,8.550056026276395e-15,4.704973317318926e-19,2.613874065177181e-19,0.0,9.484366602384685e-05
288,689,1SweetSoldier,false (human account),human,2021-08-15,https://twitter.com/1SweetSoldier/status/1426969431809437696,148,0.0,4.820025945432859e-31,4.626301262887719e-06,2,4.626301262887719e-06,4.614126762937923e-06,0.002081414711738292,2.886754193623233e-14,8.492673099925546e-15,4.673396315189268e-19,2.5963312862162595e-19,0.002355712603062426,0.002081414711738292
289,1499,TheReaganFiles1,spammer,bot,2022-12-14,https://twitter.com/TheReaganFiles1/status/1603175411130814465,146,-0.002343949305608106,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,2.8477440018175137e-14,8.37790724722385e-15,4.610242310929954e-19,2.561245728294419e-19,0.0007852375343541421,0.0009221158278081179
290,1454,DogFacePonia,private_account,bot,2022-12-16,https://twitter.com/DogFacePonia/status/1603786870042886146,144,-0.002343949305608106,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.8087338100117944e-14,8.263141394522152e-15,4.547088306670638e-19,2.5261601703725767e-19,0.0,9.484366602384685e-05
291,1452,Mr_John_Harvey_,spammer,bot,2022-12-16,https://twitter.com/Mr_John_Harvey_/status/1603786361953079296,140,0.002340147266622239,1.47379952528249e-34,0.0,2,0.0,0.0,0.00041492256608866636,2.7307134264003555e-14,8.033609689118759e-15,4.42078029815201e-19,2.455989054528894e-19,0.0008974143249761624,0.00041492256608866636
292,831,elofan1276,false (human account),human,2021-07-22,https://twitter.com/elofan1276/status/1418333361601458177,139,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,2.711208330497496e-14,7.976226762767911e-15,4.389203296022353e-19,2.4384462755679736e-19,0.0007852375343541421,0.0009221158278081179
293,1593,mohamedmahdi7,false (human account),human,2022-12-14,https://twitter.com/mohamedmahdi7/status/1603155948050292737,139,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.711208330497496e-14,7.976226762767911e-15,4.389203296022353e-19,2.4384462755679736e-19,0.0,9.484366602384685e-05
294,1451,vickdimin,spammer,bot,2022-12-16,https://twitter.com/vickdimin/status/1603785227108761602,138,3.552713678800501e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.6917032345946362e-14,7.918843836417062e-15,4.357626293892695e-19,2.4209034966070523e-19,0.0,9.484366602384685e-05
295,849,DixieGenX,false (human account),human,2021-05-24,https://twitter.com/DixieGenX/status/1396717985746804737,137,0.0,2.4998695047411336e-24,2.7757807577326313e-05,2,2.7757807577326313e-05,2.7360947445640587e-05,0.004064477360245607,2.6721981386917763e-14,7.861460910066213e-15,4.326049291763038e-19,2.403360717646132e-19,0.005130218557780395,0.004064477360245607
296,2251,agency_map,private_account,bot,2022-12-15,https://twitter.com/agency_map/status/1603443230451941388,136,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.6526930427889166e-14,7.804077983715366e-15,4.2944722896333815e-19,2.385817938685211e-19,0.0,9.484366602384685e-05
297,1589,Todd98629,false (human account),human,2022-12-14,https://twitter.com/Todd98629/status/1603154533865369601,135,0.0,3.724992860011595e-11,0.0,2,0.0,0.0,0.00038397289825643614,2.633187946886057e-14,7.746695057364517e-15,4.2628952875037236e-19,2.3682751597242904e-19,0.016083739581972796,0.00038397289825643614
298,1588,berkedei,other,bot,2022-12-14,https://twitter.com/berkedei/status/1603154438532648960,134,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.6136828509831974e-14,7.68931213101367e-15,4.231318285374067e-19,2.35073238076337e-19,0.0,9.484366602384685e-05
299,2249,SickKidsNews,private_account,bot,2022-12-15,https://twitter.com/SickKidsNews/status/1603434256285433862,132,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,2.5746726591774778e-14,7.574546278311973e-15,4.168164281114753e-19,2.315646822841529e-19,0.0,9.484366602384685e-05
300,749,Jaye1222,false (human account),human,2021-07-21,https://twitter.com/Jaye1222/status/1417673584588333056,130,0.0,9.36419281716826e-28,9.252602525775438e-07,2,9.252602525775438e-07,1.195606648003559e-06,0.0009544565262972873,2.5356624673717588e-14,7.459780425610277e-15,4.1050102768554378e-19,2.2805612649196878e-19,0.0016031932993063737,0.0009544565262972873
301,1505,BRAINCURES,spammer,bot,2022-12-14,https://twitter.com/BRAINCURES/status/1603177097194872833,126,-1.376072589209798e-10,1.933199916970253e-37,6.168401683850292e-07,2,6.168401683850292e-07,8.459451284469099e-07,0.0008208691562296117,2.45764208376032e-14,7.230248720206884e-15,3.9787022683368093e-19,2.210390149076005e-19,0.0008833922261484099,0.0008208691562296117
302,1584,76America76,spammer,bot,2022-12-14,https://twitter.com/76America76/status/1603153323162566657,126,-0.00234394930560633,5.726663839012935e-08,0.0,2,0.0,0.0,0.00038043932712905377,2.45764208376032e-14,7.230248720206884e-15,3.9787022683368093e-19,2.210390149076005e-19,0.02223732502977178,0.00038043932712905377
303,2218,meesthetics,private_account,bot,2022-12-07,https://twitter.com/meesthetics/status/1600572480724226049,118,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.3016013165374428e-14,6.7711853094000984e-15,3.7260862512995523e-19,2.07004791738864e-19,0.00039261876717707107,0.0006322911068255742
304,1440,LuigiValentino,spammer,bot,2022-12-16,https://twitter.com/LuigiValentino/status/1603780680814673921,116,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.262591124731723e-14,6.6564194566984e-15,3.6629322470402366e-19,2.0349623594667978e-19,0.00039261876717707107,0.0006322911068255742
305,827,JackJackedMe,private_account,bot,2021-07-23,https://twitter.com/JackJackedMe/status/1418443715459354627,111,1.7763568394002505e-15,7.662811139978616e-06,0.0002488950079433593,2,0.0002488950079433593,0.00032104017322065074,0.0010015760588452068,2.1650656452174247e-14,6.3695048249441595e-15,3.505047236391951e-19,1.9472484646621947e-19,0.030578961674368035,0.0010015760588452068
306,891,laureenrobinso1,false (human account),human,2021-05-23,https://twitter.com/laureenrobinso1/status/1396312428426764288,110,0.0,1.0152837970616902e-26,1.3878903788663156e-05,2,1.3878903788663156e-05,1.3173247365479426e-05,0.003240713595668468,2.145560549314565e-14,6.3121218985933105e-15,3.4734702342622933e-19,1.9297056857012737e-19,0.0039261876717707105,0.003240713595668468
307,2233,VidalioVar,spammer,bot,2022-12-15,https://twitter.com/VidalioVar/status/1603459629446533120,106,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,2.0675401657031262e-14,6.082590193189918e-15,3.347162225743665e-19,1.8595345698575914e-19,0.00039261876717707107,0.0006322911068255742
308,825,KyleJayBonnell,false (human account),human,2021-07-22,https://twitter.com/KyleJayBonnell/status/1418308262194147342,105,0.0,2.945460687919241e-39,3.084200841925146e-07,2,3.084200841925146e-07,3.832117680988984e-07,0.0009221158278081179,2.0480350698002666e-14,6.025207266839069e-15,3.315585223614007e-19,1.8419917908966703e-19,0.0007852375343541421,0.0009221158278081179
309,1434,AishaKh19035278,spammer,bot,2022-12-16,https://twitter.com/AishaKh19035278/status/1603778912651448320,104,1.7763568394002505e-15,2.0827552261460885e-39,0.0,2,0.0,0.0,0.0004873787463343021,2.028529973897407e-14,5.9678243404882205e-15,3.28400822148435e-19,1.8244490119357498e-19,0.0005234916895694281,0.0004873787463343021
310,2231,Terry6969696,spammer,bot,2022-12-15,https://twitter.com/Terry6969696/status/1603441636184408090,102,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.9895197820916873e-14,5.853058487786523e-15,3.2208542172250354e-19,1.7893634540139084e-19,0.00039261876717707107,0.0006322911068255742
311,838,BaringMyClaws,false (human account),human,2021-07-21,https://twitter.com/BaringMyClaws/status/1417987339545026561,101,-8.211066994334715e-06,8.83332520034553e-05,0.0,2,0.0,0.0,0.0003370073759744241,1.9700146861888277e-14,5.795675561435676e-15,3.1892772150953785e-19,1.7718206750529878e-19,0.03761640962980086,0.0003370073759744241
312,1556,Patri0tRever3,spammer,bot,2022-12-15,https://twitter.com/Patri0tRever3/status/1603193797881446401,100,-0.00234394930560633,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.9505095902859684e-14,5.7382926350848285e-15,3.1577002129657216e-19,1.7542778960920672e-19,0.0,9.484366602384685e-05
313,1555,thevivafrei,spammer,bot,2022-12-15,https://twitter.com/thevivafrei/status/1603193736652939264,98,3.552713678800501e-15,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.911499398480249e-14,5.623526782383132e-15,3.0945462087064074e-19,1.719192338170226e-19,0.00039261876717707107,0.0006322911068255742
314,959,Sayyestolifeno1,false (human account),human,2021-08-05,https://twitter.com/Sayyestolifeno1/status/1423343791214366722,97,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.891994302577389e-14,5.566143856032283e-15,3.06296920657675e-19,1.7016495592093053e-19,0.00039261876717707107,0.0006322911068255742
315,747,j_windsong,private_account,bot,2021-10-17,https://twitter.com/j_windsong/status/1449845992430444551,96,-0.002343949305608106,7.5516005966619985e-06,0.0,2,0.0,0.0,0.0003719509358482882,1.8724892066745295e-14,5.508760929681434e-15,3.031392204447092e-19,1.6841067802483842e-19,0.030463241857246488,0.0003719509358482882
316,1430,AbeedahAkhtar,spammer,bot,2022-12-16,https://twitter.com/AbeedahAkhtar/status/1603778692106579968,96,-3.560435149907448e-05,2.0827552261460885e-39,0.0,2,0.0,0.0,0.0004873787463343021,1.8724892066745295e-14,5.508760929681434e-15,3.031392204447092e-19,1.6841067802483842e-19,0.0005234916895694281,0.0004873787463343021
317,1567,SurrealHayes,spammer,bot,2022-12-14,https://twitter.com/SurrealHayes/status/1603148953284911104,96,1.7763568394002505e-15,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.8724892066745295e-14,5.508760929681434e-15,3.031392204447092e-19,1.6841067802483842e-19,0.0,9.484366602384685e-05
318,935,Vicmot,false (human account),human,2021-07-18,https://twitter.com/Vicmot/status/1416714128387887106,92,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.794468823063091e-14,5.279229224278042e-15,2.905084195928464e-19,1.613935664404702e-19,0.00039261876717707107,0.0006322911068255742
319,1428,1984resistant,spammer,bot,2022-12-16,https://twitter.com/1984resistant/status/1603777948427116544,92,-0.002343949305608106,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.794468823063091e-14,5.279229224278042e-15,2.905084195928464e-19,1.613935664404702e-19,0.00039261876717707107,0.0006322911068255742
320,839,momJenRodriguez,private_account,bot,2021-05-25,https://twitter.com/momJenRodriguez/status/1397253171534311424,90,3.552713678800501e-15,1.0351008898984508e-30,7.710502104812865e-06,2,7.710502104812865e-06,8.77817109154733e-06,0.0019826720090178294,1.7554586312573713e-14,5.164463371576345e-15,2.8419301916691494e-19,1.5788501064828606e-19,0.0022843273726665956,0.0019826720090178294
321,2335,RedLights4FF,spammer,bot,2022-12-07,https://twitter.com/RedLights4FF/status/1600572149349195777,90,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.7554586312573713e-14,5.164463371576345e-15,2.8419301916691494e-19,1.5788501064828606e-19,0.0,9.484366602384685e-05
322,1425,SayNoToSino,spammer,bot,2022-12-16,https://twitter.com/SayNoToSino/status/1603774557172551684,86,-3.560435149907448e-05,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.6774382476459325e-14,4.934931666172951e-15,2.71562218315052e-19,1.5086789906391776e-19,0.00039261876717707107,0.0006322911068255742
323,2380,smadax,private_account,bot,2022-12-08,https://twitter.com/smadax/status/1600932489920647168,86,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.6774382476459325e-14,4.934931666172951e-15,2.71562218315052e-19,1.5086789906391776e-19,0.0,9.484366602384685e-05
324,927,mattlargey,false (human account),human,2021-07-18,https://twitter.com/mattlargey/status/1416860939178151938,84,0.0,1.172831596630095e-06,0.0,2,0.0,0.0,0.00033912184977581054,1.6384280558402135e-14,4.8201658134712565e-15,2.6524681788912067e-19,1.473593432717337e-19,0.03087214443251154,0.00033912184977581054
325,2390,DDPHE,other,bot,2022-12-07,https://twitter.com/DDPHE/status/1600505927932809220,84,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.6384280558402135e-14,4.8201658134712565e-15,2.6524681788912067e-19,1.473593432717337e-19,0.00039261876717707107,0.0006322911068255742
326,723,globalism_no,private_account,bot,2021-08-27,https://twitter.com/globalism_no/status/1431396057339080708,83,0.013984281933923981,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.6189229599373535e-14,4.762782887120407e-15,2.6208911767615483e-19,1.4560506537564156e-19,0.0,9.484366602384685e-05
327,926,Andreopeeneilan,false (human account),human,2021-07-18,https://twitter.com/Andreopeeneilan/status/1416876962707124224,83,0.0,3.041388528114112e-59,0.0,1,0.0,0.0,9.484366602384685e-05,1.6189229599373535e-14,4.762782887120407e-15,2.6208911767615483e-19,1.4560506537564156e-19,0.0,9.484366602384685e-05
328,2378,okeyokigbo,private_account,bot,2022-12-08,https://twitter.com/okeyokigbo/status/1600908752667824128,82,0.0,3.2599222112487264e-27,0.0,2,0.0,0.0,0.00034469038149273056,1.599417864034494e-14,4.705399960769559e-15,2.589314174631892e-19,1.4385078747954953e-19,0.0019630938358853552,0.00034469038149273056
329,909,val_ic,false (human account),human,2021-07-18,https://twitter.com/val_ic/status/1416624031562977281,80,0.0,1.3697196241903616e-43,0.0,2,0.0,0.0,0.0006322911068255742,1.5604076722287746e-14,4.590634108067862e-15,2.526160170372577e-19,1.403422316873654e-19,0.00039261876717707107,0.0006322911068255742
